time,volume,open,high,low,close,instrument,granularity,RSI,MACD,Signal_Line,Histogram,BollingerBands_middle,BollingerBands_std,ATR,ADX,OBV
2024-06-20 16:00:00+00:00,3500,158.777,158.914,158.75,158.86,USD_JPY,H1,91.4012738853513,0.2165093012912962,0.16112358101241983,0.055385720278876366,158.31145,0.29386561107471104,0.14214285714285171,59.760250377606624,426159
2024-06-20 17:00:00+00:00,3998,158.86,158.91,158.822,158.888,USD_JPY,H1,91.63223140495974,0.22863697115110426,0.17462625904015672,0.054010712110947545,158.3557,0.3111007790745414,0.1429999999999946,60.142328099526296,430157
2024-06-20 18:00:00+00:00,3972,158.886,158.896,158.698,158.801,USD_JPY,H1,83.04742684157375,0.22859298632729974,0.18541960449758535,0.04317338182971439,158.39555000000001,0.31470361579343775,0.15171428571427928,58.685826558050174,426185
2024-06-20 19:00:00+00:00,3295,158.8,158.912,158.8,158.908,USD_JPY,H1,88.4871550903894,0.23448908954136982,0.19523350150634225,0.03925558803502757,158.44305,0.3168727911852287,0.15171428571427928,57.14759932686005,429480
2024-06-20 20:00:00+00:00,1488,158.905,158.942,158.87,158.93,USD_JPY,H1,88.45419847328189,0.23819128904480635,0.20382505901403508,0.03436623003077127,158.4879,0.319251410587313,0.14814285714285194,56.16333951414925,430968
2024-06-20 21:00:00+00:00,415,158.942,158.942,158.893,158.912,USD_JPY,H1,84.82532751091635,0.23694154462106098,0.21044835613544027,0.02649318848562071,158.5307,0.31566089400517133,0.1352142857142817,54.26856037176815,430553
2024-06-20 22:00:00+00:00,1379,158.912,158.944,158.888,158.898,USD_JPY,H1,80.02610966057306,0.23214540247002446,0.21478776540235714,0.017357637067667325,158.5716,0.3070673507537533,0.12528571428570956,50.638751200663,429174
2024-06-20 23:00:00+00:00,2550,158.899,158.95,158.82,158.94,USD_JPY,H1,80.63291139240373,0.22909263693892967,0.21764873970967166,0.01144389722925801,158.6145,0.294754045557755,0.12799999999999606,46.37062344007268,431724
2024-06-21 00:00:00+00:00,3724,158.939,159.13,158.901,159.106,USD_JPY,H1,87.0932754880671,0.23733229201354789,0.22158545017044692,0.01574684184310096,158.6625,0.2926034679869393,0.13871428571428016,43.653125883866174,435448
2024-06-21 01:00:00+00:00,6169,159.107,159.116,158.906,158.96,USD_JPY,H1,74.92904446546797,0.22943649707755753,0.22315565955186906,0.006280837525688476,158.70555,0.2676040820712455,0.14821428571428083,40.8800106561469,429279
2024-06-21 02:00:00+00:00,3732,158.96,158.984,158.826,158.958,USD_JPY,H1,71.71610169491403,0.2204761278590297,0.2226197532133012,-0.002143625354271511,158.74725,0.2352355762213517,0.13728571428571204,41.066725775051864,425547
2024-06-21 03:00:00+00:00,2688,158.959,158.963,158.872,158.89,USD_JPY,H1,60.634547591067644,0.205518845675158,0.21919957170567259,-0.013680726030514595,158.77805,0.20885892368878692,0.1272142857142821,38.086070042438756,422859
2024-06-21 04:00:00+00:00,1815,158.888,158.912,158.87,158.887,USD_JPY,H1,59.520958083831424,0.19121876595073672,0.2136034105546854,-0.022384644603948678,158.8005,0.1939852137724922,0.12221428571428257,35.10454006695346,421044
2024-06-21 05:00:00+00:00,2937,158.888,158.969,158.818,158.954,USD_JPY,H1,60.42154566744664,0.1831805978937382,0.20751884802249598,-0.024338250128757788,158.8254,0.17880551034800407,0.12499999999999391,32.309261919321536,423981
2024-06-21 06:00:00+00:00,4211,158.954,159.002,158.912,158.964,USD_JPY,H1,56.66666666666544,0.175593080494167,0.2011336945168302,-0.025540614022663194,158.8525,0.15376793863447136,0.11971428571428078,27.95402953712429,428192
2024-06-21 07:00:00+00:00,8449,158.966,159.002,158.667,158.774,USD_JPY,H1,43.94904458598727,0.15249068845182023,0.1914050933038282,-0.03891440485200798,158.86954999999998,0.12000327848292627,0.13735714285713893,25.482656712809888,419743
2024-06-21 08:00:00+00:00,4854,158.776,158.857,158.676,158.83,USD_JPY,H1,51.591657519210976,0.13711997459014924,0.18054806956109243,-0.04342809497094319,158.88365000000002,0.09397887503014019,0.13614285714285554,23.5530947750455,424597
2024-06-21 09:00:00+00:00,4099,158.83,158.91,158.783,158.905,USD_JPY,H1,49.829351535836985,0.12949767769464415,0.1703379911878028,-0.04084031349315864,158.89344999999997,0.08455485609226793,0.13721428571428515,21.28798634527701,428696
2024-06-21 10:00:00+00:00,3822,158.899,159.02,158.888,159.004,USD_JPY,H1,53.870292887028484,0.12994747154922948,0.16225988726008814,-0.03231241571085866,158.90725,0.07843191820976525,0.1414999999999996,18.457351779183682,432518
2024-06-21 11:00:00+00:00,3752,159.004,159.018,158.9,158.9,USD_JPY,H1,49.42418426103643,0.12052269497891643,0.15391244880385382,-0.03338975382493739,158.91344999999998,0.07216098599197514,0.14642857142857021,16.054219112201746,428766
2024-06-21 12:00:00+00:00,6471,158.9,158.999,158.85,158.93,USD_JPY,H1,51.512287334594134,0.11415829515908626,0.14596161807490032,-0.03180332291581406,158.91694999999999,0.07112218918224657,0.1530714285714286,14.904404186344452,435237
2024-06-21 13:00:00+00:00,7186,158.93,159.216,158.923,159.15,USD_JPY,H1,58.495145631068546,0.12542085034115757,0.14185346452815178,-0.01643261418699421,158.93005,0.0877049329728698,0.16471428571428653,16.213139601039238,442423
2024-06-21 14:00:00+00:00,6937,159.151,159.598,159.136,159.576,USD_JPY,H1,65.70855614973308,0.16679839812951514,0.14684245124842446,0.019955946881090675,158.9688,0.16491101270057057,0.18135714285714602,17.177608306901323,449360
2024-06-21 15:00:00+00:00,5709,159.58,159.627,159.398,159.45,USD_JPY,H1,66.59891598915956,0.1872645863040816,0.1549268782595559,0.03233770804452571,158.9959,0.19599755638772806,0.18271428571428924,17.96682625524277,443651
2024-06-21 16:00:00+00:00,5079,159.452,159.506,159.414,159.482,USD_JPY,H1,67.39707835325402,0.20371798631200022,0.16468509987004476,0.03903288644195546,159.0235,0.22320641851857803,0.17800000000000335,19.067526894442725,448730
2024-06-21 17:00:00+00:00,4476,159.48,159.596,159.452,159.581,USD_JPY,H1,72.47885491216738,0.22218469017792586,0.176185017931621,0.04599967224630486,159.05695,0.25366751447418584,0.1817857142857195,21.85074063656028,453206
2024-06-21 18:00:00+00:00,4320,159.581,159.604,159.524,159.542,USD_JPY,H1,70.82008900190787,0.23100977508511278,0.18714996936231937,0.04385980572279341,159.08915,0.27259653529978306,0.18450000000000596,24.86413279557112,448886
2024-06-21 19:00:00+00:00,2379,159.542,159.61,159.526,159.61,USD_JPY,H1,70.83862770012784,0.2407159267920349,0.19786316084826247,0.042852765943772436,159.12265,0.29365774475992884,0.1797142857142932,27.53410556769187,451265
2024-06-21 20:00:00+00:00,2138,159.61,159.85,159.57,159.822,USD_JPY,H1,74.15540540540616,0.262488941071922,0.21078831689299438,0.05170062417892762,159.15845,0.33258500694860715,0.1932857142857216,31.712834010355145,453403
2024-06-23 21:00:00+00:00,490,159.778,159.79,159.625,159.726,USD_JPY,H1,78.299643281808,0.26889812387156553,0.22241027828870863,0.0464878455828569,159.19675,0.35206426970788657,0.18114285714286332,37.27863989347703,452913
2024-06-23 22:00:00+00:00,2029,159.732,159.79,159.664,159.718,USD_JPY,H1,77.17258261933904,0.270217020664802,0.23197162676392732,0.0382453939008747,159.23475,0.36569010104867977,0.1772142857142914,43.7368025012129,450884
2024-06-23 23:00:00+00:00,3098,159.719,159.907,159.686,159.9,USD_JPY,H1,78.57553130384873,0.282689466634821,0.24211519473810605,0.04057427189671492,159.28525,0.3848140870394437,0.18392857142857671,50.59755515882119,453982
2024-06-24 00:00:00+00:00,4783,159.898,159.928,159.778,159.8,USD_JPY,H1,72.84730195178028,0.28126258565251305,0.24994467292098746,0.03131791273152559,159.3309,0.389212551867772,0.18521428571429105,57.783676593305266,449199
2024-06-24 01:00:00+00:00,5962,159.8,159.836,159.646,159.694,USD_JPY,H1,72.76376146788905,0.26848354686975995,0.25365244771074197,0.01483109915901798,159.36790000000002,0.38666249393453794,0.1903571428571504,63.41246991054113,443237
2024-06-24 02:00:00+00:00,3113,159.69,159.742,159.641,159.708,USD_JPY,H1,72.51157407407335,0.2565286470044157,0.2542276875694767,0.002300959434938965,159.4051,0.38151400609584296,0.18692857142857885,69.57521868594672,446350
2024-06-24 03:00:00+00:00,2855,159.708,159.748,159.62,159.704,USD_JPY,H1,68.32010582010554,0.24391978076229748,0.25216610620804086,-0.008246325445743385,159.4516,0.3563938389286528,0.1751428571428631,73.54509234969854,443495
2024-06-24 04:00:00+00:00,3038,159.704,159.767,159.686,159.755,USD_JPY,H1,57.87159190853111,0.23532970287160992,0.2487988255407547,-0.013469122669144767,159.49785,0.3305655878945114,0.14792857142857535,75.8811686226371,446533
2024-06-24 05:00:00+00:00,3371,159.756,159.82,159.712,159.718,USD_JPY,H1,62.78625954198439,0.22296619793877426,0.24363230002035863,-0.02066610208158437,159.5385,0.3026327460020222,0.13928571428571754,78.23027866720732,443162
2024-06-24 06:00:00+00:00,5037,159.719,159.768,159.67,159.678,USD_JPY,H1,59.28030303030283,0.2075478827015047,0.23641541655658785,-0.028867533855083144,159.5722,0.27636752799797437,0.13971428571428898,78.70554674929754,438125
2024-06-24 07:00:00+00:00,4954,159.676,159.737,159.648,159.691,USD_JPY,H1,55.67010309278405,0.19413982509161087,0.22796029826359246,-0.033820473171981585,159.61175,0.22736219077699704,0.13578571428571706,78.05581548063212,443079
2024-06-24 08:00:00+00:00,3952,159.692,159.788,159.666,159.787,USD_JPY,H1,61.927945472248986,0.18908063664980546,0.22018436594083507,-0.031103729291029614,159.6546,0.1640578845382796,0.13878571428571718,77.60931785836145,447031
2024-06-24 09:00:00+00:00,5263,159.787,159.81,159.59,159.643,USD_JPY,H1,51.49592021758775,0.17147494044442624,0.21044248084155331,-0.038967540397127076,159.67925,0.11349605838388478,0.14850000000000257,76.16845507458211,441768
2024-06-24 10:00:00+00:00,12102,159.644,159.649,158.742,159.508,USD_JPY,H1,34.69785575048826,0.1449579426716241,0.1973455732075675,-0.05238763053594339,159.67585000000003,0.11769285407471858,0.19328571428571756,76.15984684526555,429666
2024-06-24 11:00:00+00:00,7356,159.507,159.574,159.345,159.465,USD_JPY,H1,36.58787255909638,0.11910037526928363,0.18169653361991073,-0.0625961583506271,159.67659999999998,0.1162164043373212,0.19785714285714764,73.77644414454646,422310
2024-06-24 12:00:00+00:00,7305,159.466,159.556,159.344,159.394,USD_JPY,H1,34.36293436293559,0.09182051049231177,0.16372132899439093,-0.07190081850207916,159.6722,0.1252839301882183,0.2040000000000057,71.51330449015686,415005
2024-06-24 13:00:00+00:00,7771,159.394,159.512,159.322,159.447,USD_JPY,H1,25.027563395810503,0.07362892970704138,0.14570284913692103,-0.07207391942987965,159.6655,0.13371710123764372,0.20178571428571956,70.46198735587178,422776
2024-06-24 14:00:00+00:00,6752,159.445,159.738,159.374,159.722,USD_JPY,H1,46.395563770794766,0.08047451251391635,0.1326571818123201,-0.05218266929840376,159.6745,0.13099718761641052,0.21707142857143374,67.4733956828274,429528
2024-06-24 15:00:00+00:00,5024,159.721,159.756,159.632,159.714,USD_JPY,H1,51.01626016260214,0.08428259576700725,0.12298226460325754,-0.038699668836250284,159.6797,0.1303647111002727,0.21235714285714583,65.6333245425304,424504
2024-06-24 16:00:00+00:00,3071,159.714,159.758,159.639,159.73,USD_JPY,H1,51.11561866125718,0.0875820046317699,0.11590221260896001,-0.028320207977190107,159.6751,0.1266494956261461,0.21364285714286016,63.26765299918743,427575
2024-06-24 17:00:00+00:00,3067,159.728,159.734,159.685,159.711,USD_JPY,H1,50.3496503496506,0.08765325653857303,0.11025242139488263,-0.022599164856309598,159.67435,0.1263763281683074,0.2080000000000045,61.52483409176448,424508
2024-06-24 18:00:00+00:00,4715,159.712,159.713,159.539,159.637,USD_JPY,H1,44.23828125000025,0.0808070492685431,0.10436334696961473,-0.023556297701071635,159.6703,0.12620163484316727,0.2146428571428629,60.99251718865092,419793
2024-06-24 19:00:00+00:00,5230,159.637,159.721,159.617,159.647,USD_JPY,H1,46.43931795386164,0.07532005440714329,0.09855468845712044,-0.02323463404997715,159.65765000000002,0.11406151389869122,0.2143571428571493,60.7723490694845,425023
2024-06-24 20:00:00+00:00,1971,159.65,159.661,159.572,159.624,USD_JPY,H1,47.24489795918354,0.06832802077605038,0.09250935492090644,-0.024181334144856056,159.64884999999998,0.10918611587659977,0.2137142857142911,61.58140518365053,423052
2024-06-24 21:00:00+00:00,560,159.601,159.654,159.592,159.602,USD_JPY,H1,45.50050556117286,0.06031627909044346,0.08607073975481384,-0.025754460664370385,159.64425,0.10912179340053531,0.2117857142857186,63.23595636780275,422492
2024-06-24 22:00:00+00:00,2637,159.602,159.652,159.569,159.645,USD_JPY,H1,42.414529914529965,0.05678210792265759,0.0802130133883826,-0.023430905465725016,159.6411,0.10808909582862777,0.20900000000000318,65.1604002753894,425129
2024-06-24 23:00:00+00:00,2972,159.644,159.706,159.619,159.7,USD_JPY,H1,53.364817001180114,0.05775354523649412,0.07572111975800491,-0.017967574521510793,159.64090000000002,0.10797022009111404,0.19950000000000248,67.58409665069804,428101
2024-06-25 00:00:00+00:00,6178,159.7,159.702,159.334,159.395,USD_JPY,H1,44.44444444444414,0.03352599845689497,0.06728209549778293,-0.03375609704088796,159.62290000000002,0.1175320337304517,0.16100000000000136,66.3561225423584,421923
2024-06-25 01:00:00+00:00,8235,159.4,159.505,159.187,159.401,USD_JPY,H1,46.73469387755115,0.014640872080207146,0.05675385081426777,-0.04211297873406063,159.60705000000002,0.1251594667242167,0.1673571428571421,64.16794826116111,430158
2024-06-25 02:00:00+00:00,4344,159.402,159.446,159.312,159.328,USD_JPY,H1,46.639511201629,-0.006145376472261432,0.044174005356961935,-0.05031938182922337,159.58954999999997,0.13847723546578686,0.16178571428571129,62.646308580038145,425814
2024-06-25 03:00:00+00:00,3684,159.33,159.5,159.326,159.484,USD_JPY,H1,51.70506912442432,-0.009916421617646165,0.03335591996204031,-0.04327234157968648,159.5792,0.1382311565348805,0.16064285714285478,59.20971944070268,429498
2024-06-25 04:00:00+00:00,3118,159.483,159.509,159.412,159.431,USD_JPY,H1,33.14020857473835,-0.016985856741627003,0.02328756462130685,-0.04027342136293385,159.5614,0.13288198169051987,0.14157142857142446,60.80147438481157,426380
2024-06-25 05:00:00+00:00,4177,159.431,159.456,159.277,159.454,USD_JPY,H1,35.193621867880864,-0.020496259112377402,0.01453079987457,-0.0350270589869474,159.55195,0.13349254859980525,0.14549999999999638,63.2940714832581,430557
2024-06-25 06:00:00+00:00,4763,159.454,159.502,159.38,159.481,USD_JPY,H1,35.99550056242879,-0.020859152603804887,0.007452809378895024,-0.02831196198269991,159.55059999999997,0.13409556688416457,0.1457142857142831,65.11909919200374,435320
2024-06-25 07:00:00+00:00,6867,159.484,159.552,159.374,159.488,USD_JPY,H1,37.28620296465078,-0.020347355167160686,0.0018927764696838826,-0.022240131636844566,159.55175000000003,0.13341974723677086,0.15492857142856817,65.76444980808078,442187
2024-06-25 08:00:00+00:00,5126,159.492,159.52,159.422,159.478,USD_JPY,H1,40.22140221402182,-0.02051221637583467,-0.002588222099419828,-0.01792399427641484,159.55595,0.12945573315796494,0.14949999999999722,65.9929914676086,437061
2024-06-25 09:00:00+00:00,3405,159.48,159.519,159.424,159.442,USD_JPY,H1,37.783075089392234,-0.0232794185606906,-0.006726461391673983,-0.01655295716901662,159.5557,0.1296818374049691,0.14885714285713902,65.9777666120247,433656
2024-06-25 10:00:00+00:00,3853,159.442,159.442,159.294,159.43,USD_JPY,H1,38.28502415458931,-0.026139426898566853,-0.010609054493052557,-0.015530372405514296,159.5411,0.12636867535352042,0.15307142857142456,66.17940408890829,429803
2024-06-25 11:00:00+00:00,3647,159.431,159.481,159.418,159.462,USD_JPY,H1,41.64677804295792,-0.025529582412332275,-0.0135931600769085,-0.011936422335423774,159.5285,0.1206558830334683,0.15314285714285347,65.70829703590195,433450
2024-06-25 12:00:00+00:00,7223,159.462,159.672,159.431,159.666,USD_JPY,H1,51.051051051050436,-0.008487344340068148,-0.012571996929540431,0.004084652589472283,159.52530000000002,0.11578069107744701,0.16442857142856684,62.538864793886695,440673
2024-06-25 13:00:00+00:00,5795,159.672,159.704,159.566,159.632,USD_JPY,H1,46.52351738241376,0.0022493076463661055,-0.009607736014359124,0.01185704366072523,159.52135,0.11033121190806401,0.16807142857142512,60.200170349929216,434878
2024-06-25 14:00:00+00:00,5765,159.632,159.724,159.59,159.689,USD_JPY,H1,70.13698630136975,0.0151825898848017,-0.0046496708345269595,0.01983226071932866,159.52395,0.11375942993903049,0.15135714285713878,57.6344336204363,440643
2024-06-25 15:00:00+00:00,5915,159.688,159.758,159.664,159.684,USD_JPY,H1,69.41015089163264,0.02474362195323465,0.0012289877230253626,0.02351463423020929,159.52579999999998,0.11614174645009052,0.13535714285714157,55.97530822100083,434728
2024-06-25 16:00:00+00:00,4959,159.685,159.748,159.678,159.746,USD_JPY,H1,79.10863509749507,0.036898349392032515,0.008362860056826793,0.02853548933520572,159.5319,0.12447570046128902,0.13078571428571348,54.05886251482089,439687
2024-06-25 17:00:00+00:00,2954,159.748,159.748,159.656,159.731,USD_JPY,H1,71.40381282495656,0.04480420878832092,0.015651129803125618,0.029153078985195303,159.53835,0.1314463168592576,0.12492857142856906,52.126253213790484,436733
2024-06-25 18:00:00+00:00,3125,159.732,159.732,159.664,159.672,USD_JPY,H1,70.66895368782143,0.045781116192358695,0.021677127080972233,0.024103989111386462,159.5397,0.13273166442933637,0.12285714285714278,47.09630733149061,433608
2024-06-25 19:00:00+00:00,4485,159.673,159.674,159.602,159.625,USD_JPY,H1,64.08566721581553,0.042275489615008155,0.025796799587779418,0.016478690027228737,159.53595,0.12897061070797186,0.11521428571428569,42.62447024968248,429123
2024-06-25 20:00:00+00:00,1416,159.626,159.702,159.624,159.68,USD_JPY,H1,65.66929133858386,0.04343460851174541,0.02932436137257262,0.01411024713917279,159.5502,0.12832056899191663,0.11207142857142774,38.683457353877905,430539
2024-06-25 21:00:00+00:00,933,159.682,159.682,159.635,159.662,USD_JPY,H1,63.467492260062706,0.04241187136807412,0.03194186337167292,0.010470007996401194,159.56325,0.1255911809890278,0.10271428571428487,35.432787772563074,429606
